HEADER
VTF File Version,1.0
VTF File Type,0
PID,29264
Generated on,2024-03-06 10:48:05
Resolution,ms
Min Resolution,ns
Trace Version,1.0
XRT Version,2023.1

STRUCTURE
Group_Start,Native API Host Trace
Dynamic_Row,1,Native XRT API Calls,API Events
Group_Start,Host to Device Data Transfers
Dynamic_Row,2,Reads,Read Transfers
Dynamic_Row,3,Writes,Write Transfers
Group_End,Host to Device Data Transfers
Group_End,Native API Host Trace

MAPPING
16,READ
21,TextaRossa_switch
22,TextaRossa_switch_1
9,WRITE
23,aggregator_0
24,aggregator_0_1
25,aggregator_1
26,aggregator_1_1
27,aggregator_2
28,aggregator_2_1
29,aggregator_3
30,aggregator_3_1
31,dispatcher_0
32,dispatcher_0_1
33,dispatcher_1
34,dispatcher_1_1
35,dispatcher_2
36,dispatcher_2_1
37,dispatcher_3
38,dispatcher_3_1
17,image_sender
18,image_sender_1
19,image_sender_2
20,image_sender_3
39,krnl_receiver
40,krnl_receiver_1
41,krnl_sender
42,krnl_sender_1
13,xrt::bo::address
5,xrt::bo::bo
6,xrt::bo::map
7,xrt::bo::size
8,xrt::bo::sync
1,xrt::device::device
2,xrt::device::load_xclbin
11,xrt::ip::read_register
10,xrt::ip::write_register
4,xrt::kernel::group_id
3,xrt::kernel::kernel
12,xrt::run::run
14,xrt::run::start
15,xrt::run::wait

EVENTS
388,387,22183.651276,1,API_CALL,11
389,0,22183.651939,1,API_CALL,11
390,389,22183.652831,1,API_CALL,11
391,0,22183.655184,1,API_CALL,11
392,391,22183.656114,1,API_CALL,11
393,0,22183.656756,1,API_CALL,11
394,393,22183.657685,1,API_CALL,11
395,0,22183.660810,1,API_CALL,11
396,395,22183.661733,1,API_CALL,11
397,0,22183.662382,1,API_CALL,11
398,397,22183.663302,1,API_CALL,11
399,0,22183.669410,1,API_CALL,11
400,399,22183.670435,1,API_CALL,11
401,0,22183.671502,1,API_CALL,11
402,401,22183.672441,1,API_CALL,11
403,0,22183.676056,1,API_CALL,11
404,403,22183.677210,1,API_CALL,11
405,0,22183.682498,1,API_CALL,11
406,405,22183.684058,1,API_CALL,11
407,0,22183.686564,1,API_CALL,11
408,407,22183.687711,1,API_CALL,11
409,0,22183.688358,1,API_CALL,11
410,409,22183.689525,1,API_CALL,11
411,0,22183.691862,1,API_CALL,11
412,411,22183.692783,1,API_CALL,11
413,0,22183.693439,1,API_CALL,11
414,413,22183.694363,1,API_CALL,11
415,0,22183.698067,1,API_CALL,11
416,415,22183.698994,1,API_CALL,11
417,0,22183.699647,1,API_CALL,11
418,417,22183.700573,1,API_CALL,11
419,0,22183.705601,1,API_CALL,11
420,419,22183.706528,1,API_CALL,11
421,0,22183.707195,1,API_CALL,11
422,421,22183.708123,1,API_CALL,11
423,0,22183.710595,1,API_CALL,11
424,423,22183.711625,1,API_CALL,11
